global_step,avg_reward
1099,30.208284476453795
1199,32.51592624412199
1299,33.72931243550111
1399,32.16599150453536
1499,28.4219573227969
1599,23.478354688021632
1699,23.737670031864862
1799,30.341384507503577
1899,37.53961577331742
1999,37.90009373811878
2099,38.24132348771251
2199,38.59932519804479
2299,38.46238152584691
2399,38.126907802546135
2499,38.33932153943721
2599,38.48233230569989
2699,38.24269030839728
2799,38.3050715936627
2899,38.29215282611681
2999,38.08846171084357
3099,38.38635402301204
3199,38.37674555900232
3299,38.54008575397476
3399,38.42427325727263
3499,38.45234461555097
3599,38.69493253979428
3699,38.97325294585225
3799,38.8659810089523
3899,38.67329653882288
3999,38.821134829317934
4099,39.10866126697801
4199,39.29598169745452
4299,39.27568560028776
4399,39.09866196805188
4499,39.23453241066924
4599,39.3084356899891
4699,39.09116780537062
4799,39.13277540914778
4899,39.135923427218906
4999,39.20649122616134
5099,39.043165176672176
5199,39.0778438459982
5299,39.159900938312745
5399,39.26943022384639
5499,39.12637369509266
5599,39.27138176136937
5699,38.86299562906149
5799,39.30776552112013
5899,39.08342259033963
5999,38.999187837882495
6099,39.15370530191504
6199,39.13303976745615
6299,39.254427390321155
6399,39.251844121766396
6499,39.33937321762329
6599,39.08484558019105
6699,39.25282384832399
6799,39.30805063001854
6899,39.17544830613261
6999,39.354621492377056
7099,39.13027124094937
7199,39.17090078521047
7299,39.17223105567629
7399,39.19715973302028
7499,39.437293700389795
7599,39.50126867633874
7699,39.311448956214655
7799,39.240407333241016
7899,39.048916547430196
7999,39.28952880682749
8099,39.206271619075444
8199,39.04613448891685
8299,39.41001550572752
8399,39.23158539356192
8499,39.415984962374225
8599,39.54398881782367
8699,39.1573042774078
8799,39.14134552612117
8899,39.46082663814909
8999,39.39019257335699
9099,39.29918549909609
9199,39.02746817871876
9299,38.915735171930635
9399,39.18079860045527
9499,39.13171386559331
9599,39.28143047516313
9699,39.44434099824328
9799,39.30944932940894
9899,39.210469315563536
9999,38.83691310440606
10099,39.27393240516965
10199,38.87283540904367
10299,38.88822173182626
10399,39.46365722652158
10499,39.33226557564596
10599,39.31295665293407
10699,39.293714554737065
10799,39.056840239550574
10899,39.233442294705
10999,39.32935386696303
11099,39.325150305815036
11199,39.325701892824384
11299,39.300704370010656
11399,39.17460092094828
11499,39.21494123381027
11599,39.05146035312073
11699,39.44803110521939
11799,38.97297949245544
11899,39.44953412976811
11999,39.047537562207474
